Salle,OS,Logiciel,Licence,Alternative_libre,Nb_postes,Usage_hebdo_h,Energie_kWh,Cout_licence_euros,Duree_vie_annees,Recyclable,Score_NIRD
Salle_4,Linux,Logiciel_20,Libre,Logiciel_20,27,24.6,5.3,0.0,9,False,70
Salle_5,MacOS,Logiciel_1,Propriétaire,Libre_1,20,16.1,7.8,285.39,3,True,24
Salle_5,MacOS,Logiciel_2,Propriétaire,Libre_2,20,17.6,5.5,455.52,3,False,19
Salle_5,MacOS,Logiciel_3,Libre,Logiciel_3,20,22.8,4.7,0.0,6,False,77
Salle_5,MacOS,Logiciel_4,Libre,Logiciel_4,20,12.8,3.4,0.0,6,True,90
Salle_5,MacOS,Logiciel_5,Propriétaire,Libre_5,20,14.1,2.2,175.89,7,False,37
Salle_5,MacOS,Logiciel_6,Propriétaire,Libre_6,20,7.7,2.5,473.24,5,False,56
Salle_5,MacOS,Logiciel_7,Libre,Logiciel_7,20,6.7,7.3,0.0,5,True,82
Salle_5,MacOS,Logiciel_8,Libre,Logiciel_8,20,14.6,7.9,0.0,5,False,74
Salle_5,MacOS,Logiciel_9,Libre,Logiciel_9,20,21.8,7.0,0.0,4,True,50
Salle_5,MacOS,Logiciel_10,Propriétaire,Libre_10,20,6.5,6.2,290.46,7,False,32
Salle_5,MacOS,Logiciel_11,Libre,Logiciel_11,20,23.9,7.1,0.0,3,True,58
Salle_5,MacOS,Logiciel_12,Propriétaire,Libre_12,20,24.1,5.6,152.89,3,False,43
Salle_5,MacOS,Logiciel_13,Propriétaire,Libre_13,20,7.3,6.0,284.14,8,False,59
Salle_5,MacOS,Logiciel_14,Libre,Logiciel_14,20,16.0,5.4,0.0,8,False,66
Salle_5,MacOS,Logiciel_15,Propriétaire,Libre_15,20,5.6,6.5,329.14,4,False,48
Salle_5,MacOS,Logiciel_16,Propriétaire,Libre_16,20,5.3,4.1,315.46,8,False,43
Salle_5,MacOS,Logiciel_17,Propriétaire,Libre_17,20,15.3,6.7,228.44,9,False,26
Salle_5,MacOS,Logiciel_18,Libre,Logiciel_18,20,7.9,7.6,0.0,4,False,69
Salle_5,MacOS,Logiciel_19,Propriétaire,Libre_19,20,24.6,5.0,197.94,5,False,20
Salle_5,MacOS,Logiciel_20,Propriétaire,Libre_20,20,7.6,2.8,118.36,8,False,13
Salle_6,MacOS,Logiciel_1,Propriétaire,Libre_1,17,22.9,4.8,350.4,4,False,28
Salle_6,MacOS,Logiciel_2,Libre,Logiciel_2,17,11.9,4.1,0.0,8,True,50
Salle_6,MacOS,Logiciel_3,Propriétaire,Libre_3,17,12.1,7.4,107.94,4,False,18
Salle_6,MacOS,Logiciel_4,Propriétaire,Libre_4,17,14.6,6.1,280.25,5,False,26
Salle_6,MacOS,Logiciel_5,Propriétaire,Libre_5,17,21.1,6.5,133.03,9,False,31
Salle_6,MacOS,Logiciel_6,Propriétaire,Libre_6,17,20.2,5.2,374.23,4,True,16
Salle_6,MacOS,Logiciel_7,Libre,Logiciel_7,17,21.9,6.5,0.0,6,True,87
Salle_6,MacOS,Logiciel_8,Propriétaire,Libre_8,17,9.8,3.6,219.78,4,False,26
Salle_6,MacOS,Logiciel_9,Propriétaire,Libre_9,17,11.5,2.7,450.74,6,False,19
Salle_6,MacOS,Logiciel_10,Libre,Logiciel_10,17,15.0,2.5,0.0,9,False,96
Salle_6,MacOS,Logiciel_11,Libre,Logiciel_11,17,13.6,2.8,0.0,3,False,75
Salle_6,MacOS,Logiciel_12,Libre,Logiciel_12,17,9.9,5.0,0.0,8,False,82
Salle_6,MacOS,Logiciel_13,Propriétaire,Libre_13,17,9.5,4.2,269.51,8,True,39
Salle_6,MacOS,Logiciel_14,Propriétaire,Libre_14,17,22.9,2.5,286.03,7,False,40
Salle_6,MacOS,Logiciel_15,Libre,Logiciel_15,17,16.5,7.5,0.0,9,False,98
Salle_6,MacOS,Logiciel_16,Propriétaire,Libre_16,17,19.5,6.9,373.31,5,False,54
Salle_6,MacOS,Logiciel_17,Libre,Logiciel_17,17,8.7,3.9,0.0,5,True,69
Salle_6,MacOS,Logiciel_18,Propriétaire,Libre_18,17,7.3,5.7,179.88,7,False,45
Salle_6,MacOS,Logiciel_19,Propriétaire,Libre_19,17,16.9,4.2,254.42,7,True,53
Salle_6,MacOS,Logiciel_20,Propriétaire,Libre_20,17,18.7,2.5,112.47,3,False,20
Salle_7,MacOS,Logiciel_1,Libre,Logiciel_1,24,20.9,2.6,0.0,7,False,93
Salle_7,MacOS,Logiciel_2,Propriétaire,Libre_2,24,23.7,7.9,142.25,5,True,49
Salle_7,MacOS,Logiciel_3,Libre,Logiciel_3,24,6.0,6.7,0.0,5,False,63
Salle_7,MacOS,Logiciel_4,Libre,Logiciel_4,24,21.5,3.1,0.0,5,False,75
Salle_7,MacOS,Logiciel_5,Libre,Logiciel_5,24,11.3,5.5,0.0,4,False,88
Salle_7,MacOS,Logiciel_6,Libre,Logiciel_6,24,23.0,5.7,0.0,3,False,64
Salle_7,MacOS,Logiciel_7,Propriétaire,Libre_7,24,12.1,4.3,289.34,7,False,48
Salle_7,MacOS,Logiciel_8,Propriétaire,Libre_8,24,23.8,5.8,200.71,6,False,38
Salle_7,MacOS,Logiciel_9,Propriétaire,Libre_9,24,19.8,5.4,498.96,3,False,46
Salle_7,MacOS,Logiciel_10,Libre,Logiciel_10,24,7.9,3.2,0.0,4,False,59
Salle_7,MacOS,Logiciel_11,Propriétaire,Libre_11,24,21.4,2.7,430.9,6,False,38
Salle_7,MacOS,Logiciel_12,Propriétaire,Libre_12,24,14.7,4.5,397.35,5,False,45
Salle_7,MacOS,Logiciel_13,Propriétaire,Libre_13,24,10.0,4.1,131.72,4,False,15
Salle_7,MacOS,Logiciel_14,Propriétaire,Libre_14,24,14.2,7.7,119.01,7,True,27
Salle_7,MacOS,Logiciel_15,Libre,Logiciel_15,24,5.4,7.2,0.0,6,True,97
Salle_7,MacOS,Logiciel_16,Libre,Logiciel_16,24,23.4,6.2,0.0,4,False,80
Salle_7,MacOS,Logiciel_17,Libre,Logiciel_17,24,13.5,6.4,0.0,3,False,72
Salle_7,MacOS,Logiciel_18,Propriétaire,Libre_18,24,9.7,3.0,133.84,9,False,49
Salle_7,MacOS,Logiciel_19,Libre,Logiciel_19,24,12.6,6.5,0.0,4,False,75
Salle_7,MacOS,Logiciel_20,Propriétaire,Libre_20,24,13.0,5.2,463.94,4,False,36
Salle_8,Linux,Logiciel_1,Propriétaire,Libre_1,11,9.5,4.7,113.39,3,False,15
Salle_8,Linux,Logiciel_2,Propriétaire,Libre_2,11,11.2,6.7,174.91,4,True,30
Salle_8,Linux,Logiciel_3,Propriétaire,Libre_3,11,24.5,4.8,300.79,8,True,49
Salle_8,Linux,Logiciel_4,Propriétaire,Libre_4,11,16.9,2.4,387.48,5,False,41
Salle_8,Linux,Logiciel_5,Propriétaire,Libre_5,11,17.5,4.3,426.45,5,True,23
Salle_8,Linux,Logiciel_6,Libre,Logiciel_6,11,15.6,5.2,0.0,3,False,87
Salle_8,Linux,Logiciel_7,Libre,Logiciel_7,11,7.1,4.0,0.0,9,False,81
Salle_8,Linux,Logiciel_8,Propriétaire,Libre_8,11,22.9,5.2,410.34,9,True,59
Salle_8,Linux,Logiciel_9,Libre,Logiciel_9,11,13.2,5.3,0.0,5,True,57
Salle_8,Linux,Logiciel_10,Propriétaire,Libre_10,11,21.0,3.1,343.74,9,False,44
Salle_8,Linux,Logiciel_11,Propriétaire,Libre_11,11,19.4,7.1,423.6,6,False,30
Salle_8,Linux,Logiciel_12,Propriétaire,Libre_12,11,11.5,2.5,334.96,3,True,28
Salle_8,Linux,Logiciel_13,Propriétaire,Libre_13,11,22.5,5.9,366.78,3,False,29
Salle_8,Linux,Logiciel_14,Propriétaire,Libre_14,11,21.5,4.2,65.4,6,False,47
Salle_8,Linux,Logiciel_15,Libre,Logiciel_15,11,12.3,7.2,0.0,5,False,71
Salle_8,Linux,Logiciel_16,Libre,Logiciel_16,11,7.3,5.4,0.0,5,False,81
Salle_8,Linux,Logiciel_17,Propriétaire,Libre_17,11,5.4,3.6,293.74,7,False,18
Salle_8,Linux,Logiciel_18,Propriétaire,Libre_18,11,21.7,7.9,286.56,7,False,46
Salle_8,Linux,Logiciel_19,Propriétaire,Libre_19,11,23.3,2.7,309.43,8,True,46
Salle_8,Linux,Logiciel_20,Libre,Logiciel_20,11,21.6,3.2,0.0,4,True,76
Salle_9,Linux,Logiciel_1,Libre,Logiciel_1,34,16.9,5.6,0.0,3,False,59
Salle_9,Linux,Logiciel_2,Libre,Logiciel_2,34,13.4,4.3,0.0,4,False,51
Salle_9,Linux,Logiciel_3,Propriétaire,Libre_3,34,19.8,2.5,321.42,4,True,20
Salle_9,Linux,Logiciel_4,Propriétaire,Libre_4,34,12.1,6.3,183.7,5,False,56
Salle_9,Linux,Logiciel_5,Libre,Logiciel_5,34,7.7,4.9,0.0,4,True,69
Salle_9,Linux,Logiciel_6,Propriétaire,Libre_6,34,21.8,7.1,479.86,5,False,35
Salle_9,Linux,Logiciel_7,Propriétaire,Libre_7,34,11.9,4.1,235.76,7,False,51
Salle_9,Linux,Logiciel_8,Propriétaire,Libre_8,34,6.5,2.5,51.05,5,True,43
Salle_9,Linux,Logiciel_9,Propriétaire,Libre_9,34,11.3,6.8,482.94,3,False,58
Salle_9,Linux,Logiciel_10,Propriétaire,Libre_10,34,15.8,7.2,379.5,7,False,46
Salle_9,Linux,Logiciel_11,Libre,Logiciel_11,34,22.0,3.5,0.0,3,False,75
Salle_9,Linux,Logiciel_12,Propriétaire,Libre_12,34,18.4,2.3,314.72,3,True,30
Salle_9,Linux,Logiciel_13,Propriétaire,Libre_13,34,11.3,2.7,378.96,5,False,59
Salle_9,Linux,Logiciel_14,Propriétaire,Libre_14,34,20.9,6.5,74.7,5,False,51
Salle_9,Linux,Logiciel_15,Libre,Logiciel_15,34,18.0,4.2,0.0,6,True,83
Salle_9,Linux,Logiciel_16,Libre,Logiciel_16,34,15.6,4.6,0.0,9,True,64
Salle_9,Linux,Logiciel_17,Libre,Logiciel_17,34,15.8,6.0,0.0,7,False,65
Salle_9,Linux,Logiciel_18,Propriétaire,Libre_18,34,22.5,4.5,257.87,4,True,22
Salle_9,Linux,Logiciel_19,Propriétaire,Libre_19,34,23.8,6.8,499.07,6,True,58
Salle_9,Linux,Logiciel_20,Propriétaire,Libre_20,34,14.6,5.8,443.15,9,False,39
Salle_10,Linux,Logiciel_1,Propriétaire,Libre_1,34,19.8,3.4,99.71,8,True,59
Salle_10,Linux,Logiciel_2,Propriétaire,Libre_2,34,9.7,2.3,58.04,8,True,24
Salle_10,Linux,Logiciel_3,Propriétaire,Libre_3,34,18.6,3.3,477.48,7,True,15
Salle_10,Linux,Logiciel_4,Libre,Logiciel_4,34,22.7,5.6,0.0,8,False,74
Salle_10,Linux,Logiciel_5,Libre,Logiciel_5,34,6.3,4.4,0.0,7,False,94
Salle_10,Linux,Logiciel_6,Propriétaire,Libre_6,34,5.9,4.3,66.53,4,False,15
Salle_10,Linux,Logiciel_7,Libre,Logiciel_7,34,17.6,3.3,0.0,3,False,98
Salle_10,Linux,Logiciel_8,Propriétaire,Libre_8,34,12.9,6.5,363.21,5,False,47
Salle_10,Linux,Logiciel_9,Libre,Logiciel_9,34,20.0,2.2,0.0,6,False,83
Salle_10,Linux,Logiciel_10,Propriétaire,Libre_10,34,12.8,3.6,264.5,5,False,21
Salle_10,Linux,Logiciel_11,Propriétaire,Libre_11,34,11.6,7.6,380.85,4,False,24
Salle_10,Linux,Logiciel_12,Propriétaire,Libre_12,34,18.9,2.3,289.67,7,True,22
Salle_10,Linux,Logiciel_13,Libre,Logiciel_13,34,24.8,2.4,0.0,7,False,78
Salle_10,Linux,Logiciel_14,Libre,Logiciel_14,34,16.4,6.0,0.0,5,False,82
Salle_10,Linux,Logiciel_15,Libre,Logiciel_15,34,20.9,6.0,0.0,3,True,97
Salle_10,Linux,Logiciel_16,Libre,Logiciel_16,34,21.7,6.2,0.0,4,True,76
Salle_10,Linux,Logiciel_17,Libre,Logiciel_17,34,8.2,7.3,0.0,4,False,80
Salle_10,Linux,Logiciel_18,Libre,Logiciel_18,34,7.6,4.0,0.0,8,False,67
Salle_10,Linux,Logiciel_19,Libre,Logiciel_19,34,21.6,5.0,0.0,9,True,62
Salle_10,Linux,Logiciel_20,Libre,Logiciel_20,34,24.6,5.8,0.0,9,False,73
Salle_11,Linux,Logiciel_1,Propriétaire,Libre_1,22,10.7,2.1,244.51,4,False,24
Salle_11,Linux,Logiciel_2,Libre,Logiciel_2,22,7.1,7.6,0.0,6,True,76
Salle_11,Linux,Logiciel_3,Propriétaire,Libre_3,22,20.4,6.3,263.11,8,False,27
Salle_11,Linux,Logiciel_4,Libre,Logiciel_4,22,24.5,7.8,0.0,6,False,61
Salle_11,Linux,Logiciel_5,Propriétaire,Libre_5,22,5.4,3.9,269.89,5,True,32
Salle_11,Linux,Logiciel_6,Propriétaire,Libre_6,22,10.5,8.0,241.78,7,False,24
Salle_11,Linux,Logiciel_7,Libre,Logiciel_7,22,18.9,3.3,0.0,4,False,69
Salle_11,Linux,Logiciel_8,Libre,Logiciel_8,22,10.5,7.7,0.0,6,True,78
Salle_11,Linux,Logiciel_9,Libre,Logiciel_9,22,13.4,5.8,0.0,8,False,54
Salle_11,Linux,Logiciel_10,Libre,Logiciel_10,22,13.2,7.4,0.0,9,False,84
Salle_11,Linux,Logiciel_11,Propriétaire,Libre_11,22,18.0,4.2,438.96,5,False,55
Salle_11,Linux,Logiciel_12,Propriétaire,Libre_12,22,6.8,2.9,254.16,4,False,12
Salle_11,Linux,Logiciel_13,Libre,Logiciel_13,22,10.9,7.5,0.0,4,False,95
Salle_11,Linux,Logiciel_14,Propriétaire,Libre_14,22,5.0,5.6,323.29,6,False,47
Salle_11,Linux,Logiciel_15,Propriétaire,Libre_15,22,8.2,5.9,196.67,4,False,20
Salle_11,Linux,Logiciel_16,Libre,Logiciel_16,22,8.0,4.8,0.0,8,False,95
Salle_11,Linux,Logiciel_17,Libre,Logiciel_17,22,19.4,5.9,0.0,3,False,87
Salle_11,Linux,Logiciel_18,Libre,Logiciel_18,22,19.5,6.5,0.0,3,True,95
Salle_11,Linux,Logiciel_19,Propriétaire,Libre_19,22,15.0,5.7,366.11,4,False,59
Salle_11,Linux,Logiciel_20,Propriétaire,Libre_20,22,15.4,2.5,207.78,3,False,35
Salle_12,Linux,Logiciel_1,Propriétaire,Libre_1,31,16.4,6.1,410.26,4,True,53
Salle_12,Linux,Logiciel_2,Propriétaire,Libre_2,31,17.7,6.2,64.21,8,False,40
Salle_12,Linux,Logiciel_3,Propriétaire,Libre_3,31,19.2,7.2,371.34,8,False,56
Salle_12,Linux,Logiciel_4,Libre,Logiciel_4,31,6.6,7.4,0.0,6,False,71
Salle_12,Linux,Logiciel_5,Propriétaire,Libre_5,31,17.9,5.2,379.22,5,False,21
Salle_12,Linux,Logiciel_6,Propriétaire,Libre_6,31,8.2,7.2,148.65,9,False,54
Salle_12,Linux,Logiciel_7,Propriétaire,Libre_7,31,20.8,6.0,274.19,4,True,28
Salle_12,Linux,Logiciel_8,Propriétaire,Libre_8,31,24.9,7.8,342.65,4,False,38
Salle_12,Linux,Logiciel_9,Propriétaire,Libre_9,31,9.1,7.0,128.39,7,False,33
Salle_12,Linux,Logiciel_10,Propriétaire,Libre_10,31,11.9,4.2,494.44,4,False,41
Salle_12,Linux,Logiciel_11,Propriétaire,Libre_11,31,5.6,4.4,322.78,9,False,15
Salle_12,Linux,Logiciel_12,Libre,Logiciel_12,31,24.8,3.7,0.0,7,True,94
Salle_12,Linux,Logiciel_13,Propriétaire,Libre_13,31,21.7,3.4,399.2,6,False,32
Salle_12,Linux,Logiciel_14,Libre,Logiciel_14,31,12.5,5.1,0.0,7,False,94
Salle_12,Linux,Logiciel_15,Propriétaire,Libre_15,31,6.9,4.4,316.81,9,False,11
Salle_12,Linux,Logiciel_16,Propriétaire,Libre_16,31,18.0,3.9,229.57,5,False,10
Salle_12,Linux,Logiciel_17,Libre,Logiciel_17,31,7.6,7.8,0.0,9,True,59
Salle_12,Linux,Logiciel_18,Propriétaire,Libre_18,31,8.4,5.1,201.65,8,True,14
Salle_12,Linux,Logiciel_19,Propriétaire,Libre_19,31,17.3,6.2,125.17,6,False,52
Salle_12,Linux,Logiciel_20,Libre,Logiciel_20,31,18.3,4.8,0.0,3,False,77
Salle_13,Linux,Logiciel_1,Propriétaire,Libre_1,24,15.8,2.2,494.01,3,False,29
Salle_13,Linux,Logiciel_2,Propriétaire,Libre_2,24,17.8,3.3,131.0,5,False,58
Salle_13,Linux,Logiciel_3,Propriétaire,Libre_3,24,18.8,4.4,265.95,5,True,43
Salle_13,Linux,Logiciel_4,Propriétaire,Libre_4,24,24.5,5.5,164.4,5,False,53
Salle_13,Linux,Logiciel_5,Propriétaire,Libre_5,24,7.5,2.8,114.59,4,True,17
Salle_13,Linux,Logiciel_6,Libre,Logiciel_6,24,6.9,6.0,0.0,8,False,71
Salle_13,Linux,Logiciel_7,Propriétaire,Libre_7,24,18.2,7.9,218.43,8,False,26
Salle_13,Linux,Logiciel_8,Libre,Logiciel_8,24,22.3,6.6,0.0,5,False,95
Salle_13,Linux,Logiciel_9,Libre,Logiciel_9,24,17.0,7.6,0.0,8,False,54
Salle_13,Linux,Logiciel_10,Propriétaire,Libre_10,24,12.0,3.0,322.23,9,False,50
Salle_13,Linux,Logiciel_11,Libre,Logiciel_11,24,20.0,2.5,0.0,9,False,53
Salle_13,Linux,Logiciel_12,Libre,Logiciel_12,24,20.3,7.6,0.0,5,False,67
Salle_13,Linux,Logiciel_13,Libre,Logiciel_13,24,11.3,7.2,0.0,3,True,56
Salle_13,Linux,Logiciel_14,Propriétaire,Libre_14,24,11.5,4.2,228.28,7,False,38
Salle_13,Linux,Logiciel_15,Propriétaire,Libre_15,24,9.8,4.2,152.27,4,False,17
Salle_13,Linux,Logiciel_16,Libre,Logiciel_16,24,17.4,4.8,0.0,5,False,57
Salle_13,Linux,Logiciel_17,Propriétaire,Libre_17,24,14.6,2.2,203.56,6,True,57
Salle_13,Linux,Logiciel_18,Propriétaire,Libre_18,24,15.7,5.6,394.2,8,False,53
Salle_13,Linux,Logiciel_19,Libre,Logiciel_19,24,5.4,3.2,0.0,9,False,64
Salle_13,Linux,Logiciel_20,Propriétaire,Libre_20,24,23.5,2.4,470.5,8,True,23
Salle_14,MacOS,Logiciel_1,Propriétaire,Libre_1,13,18.4,7.6,289.52,4,False,27
Salle_14,MacOS,Logiciel_2,Propriétaire,Libre_2,13,24.5,6.9,285.12,9,False,19
Salle_14,MacOS,Logiciel_3,Libre,Logiciel_3,13,8.7,3.8,0.0,3,False,91
Salle_14,MacOS,Logiciel_4,Libre,Logiciel_4,13,13.5,2.5,0.0,8,False,94
Salle_14,MacOS,Logiciel_5,Libre,Logiciel_5,13,24.0,5.6,0.0,8,False,77
Salle_14,MacOS,Logiciel_6,Propriétaire,Libre_6,13,9.2,5.7,234.96,7,False,33
Salle_14,MacOS,Logiciel_7,Propriétaire,Libre_7,13,9.7,6.7,173.66,5,False,48
Salle_14,MacOS,Logiciel_8,Libre,Logiciel_8,13,6.9,5.7,0.0,3,False,54
Salle_14,MacOS,Logiciel_9,Propriétaire,Libre_9,13,19.7,7.2,147.53,3,True,46
Salle_14,MacOS,Logiciel_10,Libre,Logiciel_10,13,17.1,5.3,0.0,4,True,62
